,sample,cid,class,db,dir,num,split,tag,vid
4722,THE_WALLET_TRICK!!!_pick_f_cm_np1_fr_med_2.avi,45,pick,hmdb51,./Dataset/hmdb51/pick/THE_WALLET_TRICK!!!_pick_f_cm_np1_fr_med_2/img/,82,s1,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/pick/THE_WALLET_TRICK!!!_pick_f_cm_np1_fr_med_2.avi
4723,THE_WALLET_TRICK!!!_pick_f_cm_np1_le_med_0.avi,45,pick,hmdb51,./Dataset/hmdb51/pick/THE_WALLET_TRICK!!!_pick_f_cm_np1_le_med_0/img/,106,s1,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/pick/THE_WALLET_TRICK!!!_pick_f_cm_np1_le_med_0.avi
4724,THE_WALLET_TRICK!!!_pick_f_cm_np2_ba_med_1.avi,45,pick,hmdb51,./Dataset/hmdb51/pick/THE_WALLET_TRICK!!!_pick_f_cm_np2_ba_med_1/img/,82,s1,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/pick/THE_WALLET_TRICK!!!_pick_f_cm_np2_ba_med_1.avi
4725,TURKISHRECURVEBOW_shoot_bow_u_cm_np1_ba_med_1.avi,50,shoot_bow,hmdb51,./Dataset/hmdb51/shoot_bow/TURKISHRECURVEBOW_shoot_bow_u_cm_np1_ba_med_1/img/,124,s1,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/shoot_bow/TURKISHRECURVEBOW_shoot_bow_u_cm_np1_ba_med_1.avi
4726,TV_Recycling_hit_f_cm_np1_fr_bad_5.avi,8,hit,hmdb51,./Dataset/hmdb51/hit/TV_Recycling_hit_f_cm_np1_fr_bad_5/img/,33,s1,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/hit/TV_Recycling_hit_f_cm_np1_fr_bad_5.avi
4727,TV_Recycling_hit_f_cm_np1_le_bad_0.avi,8,hit,hmdb51,./Dataset/hmdb51/hit/TV_Recycling_hit_f_cm_np1_le_bad_0/img/,34,s1,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/hit/TV_Recycling_hit_f_cm_np1_le_bad_0.avi
4728,TV_Recycling_hit_f_cm_np1_le_bad_1.avi,8,hit,hmdb51,./Dataset/hmdb51/hit/TV_Recycling_hit_f_cm_np1_le_bad_1/img/,29,s1,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/hit/TV_Recycling_hit_f_cm_np1_le_bad_1.avi
4729,TVs_Best_Kisses_Top_50_(30_to_21)_kiss_f_cm_np2_le_goo_10.avi,32,kiss,hmdb51,./Dataset/hmdb51/kiss/TVs_Best_Kisses_Top_50_(30_to_21)_kiss_f_cm_np2_le_goo_10/img/,362,s1,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/kiss/TVs_Best_Kisses_Top_50_(30_to_21)_kiss_f_cm_np2_le_goo_10.avi
4730,TVs_Best_Kisses_Top_50_(30_to_21)_kiss_f_cm_np2_le_goo_9.avi,32,kiss,hmdb51,./Dataset/hmdb51/kiss/TVs_Best_Kisses_Top_50_(30_to_21)_kiss_f_cm_np2_le_goo_9/img/,532,s1,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/kiss/TVs_Best_Kisses_Top_50_(30_to_21)_kiss_f_cm_np2_le_goo_9.avi
4731,TVs_Best_Kisses_Top_50_(30_to_21)_kiss_f_nm_np2_le_goo_8.avi,32,kiss,hmdb51,./Dataset/hmdb51/kiss/TVs_Best_Kisses_Top_50_(30_to_21)_kiss_f_nm_np2_le_goo_8/img/,204,s1,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/kiss/TVs_Best_Kisses_Top_50_(30_to_21)_kiss_f_nm_np2_le_goo_8.avi
4732,TVs_Best_Kisses_Top_50_(30_to_21)_kiss_h_cm_np2_le_goo_5.avi,32,kiss,hmdb51,./Dataset/hmdb51/kiss/TVs_Best_Kisses_Top_50_(30_to_21)_kiss_h_cm_np2_le_goo_5/img/,172,s1,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/kiss/TVs_Best_Kisses_Top_50_(30_to_21)_kiss_h_cm_np2_le_goo_5.avi
4733,TVs_Best_Kisses_Top_50_(30_to_21)_kiss_h_nm_np2_le_goo_0.avi,32,kiss,hmdb51,./Dataset/hmdb51/kiss/TVs_Best_Kisses_Top_50_(30_to_21)_kiss_h_nm_np2_le_goo_0/img/,144,s1,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/kiss/TVs_Best_Kisses_Top_50_(30_to_21)_kiss_h_nm_np2_le_goo_0.avi
4734,TVs_Best_Kisses_Top_50_(30_to_21)_kiss_h_nm_np2_le_goo_1.avi,32,kiss,hmdb51,./Dataset/hmdb51/kiss/TVs_Best_Kisses_Top_50_(30_to_21)_kiss_h_nm_np2_le_goo_1/img/,159,s1,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/kiss/TVs_Best_Kisses_Top_50_(30_to_21)_kiss_h_nm_np2_le_goo_1.avi
4735,TVs_Best_Kisses_Top_50_(30_to_21)_kiss_h_nm_np2_le_goo_2.avi,32,kiss,hmdb51,./Dataset/hmdb51/kiss/TVs_Best_Kisses_Top_50_(30_to_21)_kiss_h_nm_np2_le_goo_2/img/,76,s1,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/kiss/TVs_Best_Kisses_Top_50_(30_to_21)_kiss_h_nm_np2_le_goo_2.avi
4736,TVs_Best_Kisses_Top_50_(30_to_21)_kiss_h_nm_np2_le_goo_3.avi,32,kiss,hmdb51,./Dataset/hmdb51/kiss/TVs_Best_Kisses_Top_50_(30_to_21)_kiss_h_nm_np2_le_goo_3/img/,332,s1,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/kiss/TVs_Best_Kisses_Top_50_(30_to_21)_kiss_h_nm_np2_le_goo_3.avi
4737,TVs_Best_Kisses_Top_50_(30_to_21)_kiss_h_nm_np2_le_goo_4.avi,32,kiss,hmdb51,./Dataset/hmdb51/kiss/TVs_Best_Kisses_Top_50_(30_to_21)_kiss_h_nm_np2_le_goo_4/img/,150,s1,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/kiss/TVs_Best_Kisses_Top_50_(30_to_21)_kiss_h_nm_np2_le_goo_4.avi
4738,TVs_Best_Kisses_Top_50_(30_to_21)_kiss_u_cm_np2_le_goo_6.avi,32,kiss,hmdb51,./Dataset/hmdb51/kiss/TVs_Best_Kisses_Top_50_(30_to_21)_kiss_u_cm_np2_le_goo_6/img/,490,s1,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/kiss/TVs_Best_Kisses_Top_50_(30_to_21)_kiss_u_cm_np2_le_goo_6.avi
4739,TVs_Best_Kisses_Top_50_(30_to_21)_kiss_u_nm_np2_le_goo_7.avi,32,kiss,hmdb51,./Dataset/hmdb51/kiss/TVs_Best_Kisses_Top_50_(30_to_21)_kiss_u_nm_np2_le_goo_7/img/,132,s1,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/kiss/TVs_Best_Kisses_Top_50_(30_to_21)_kiss_u_nm_np2_le_goo_7.avi
4740,TVs_Best_Kisses_Top_50_(52_to_41)_kiss_h_nm_np2_le_goo_0.avi,32,kiss,hmdb51,./Dataset/hmdb51/kiss/TVs_Best_Kisses_Top_50_(52_to_41)_kiss_h_nm_np2_le_goo_0/img/,177,s1,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/kiss/TVs_Best_Kisses_Top_50_(52_to_41)_kiss_h_nm_np2_le_goo_0.avi
4741,TVs_Best_Kisses_Top_50_(52_to_41)_kiss_h_nm_np2_le_goo_1.avi,32,kiss,hmdb51,./Dataset/hmdb51/kiss/TVs_Best_Kisses_Top_50_(52_to_41)_kiss_h_nm_np2_le_goo_1/img/,278,s1,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/kiss/TVs_Best_Kisses_Top_50_(52_to_41)_kiss_h_nm_np2_le_goo_1.avi
4742,TVs_Best_Kisses_Top_50_(52_to_41)_kiss_h_nm_np2_le_goo_2.avi,32,kiss,hmdb51,./Dataset/hmdb51/kiss/TVs_Best_Kisses_Top_50_(52_to_41)_kiss_h_nm_np2_le_goo_2/img/,136,s1,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/kiss/TVs_Best_Kisses_Top_50_(52_to_41)_kiss_h_nm_np2_le_goo_2.avi
4743,TVs_Best_Kisses_Top_50_(52_to_41)_kiss_h_nm_np2_le_goo_3.avi,32,kiss,hmdb51,./Dataset/hmdb51/kiss/TVs_Best_Kisses_Top_50_(52_to_41)_kiss_h_nm_np2_le_goo_3/img/,158,s1,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/kiss/TVs_Best_Kisses_Top_50_(52_to_41)_kiss_h_nm_np2_le_goo_3.avi
4744,TVs_Best_Kisses_Top_50_(52_to_41)_kiss_u_cm_np2_le_goo_4.avi,32,kiss,hmdb51,./Dataset/hmdb51/kiss/TVs_Best_Kisses_Top_50_(52_to_41)_kiss_u_cm_np2_le_goo_4/img/,334,s1,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/kiss/TVs_Best_Kisses_Top_50_(52_to_41)_kiss_u_cm_np2_le_goo_4.avi
4745,Takeda_Ryu_Iaido_sword_f_nm_np1_fr_med_3.avi,16,sword,hmdb51,./Dataset/hmdb51/sword/Takeda_Ryu_Iaido_sword_f_nm_np1_fr_med_3/img/,78,s1,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/sword/Takeda_Ryu_Iaido_sword_f_nm_np1_fr_med_3.avi
4746,Takeda_Ryu_Iaido_sword_f_nm_np1_fr_med_7.avi,16,sword,hmdb51,./Dataset/hmdb51/sword/Takeda_Ryu_Iaido_sword_f_nm_np1_fr_med_7/img/,78,s1,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/sword/Takeda_Ryu_Iaido_sword_f_nm_np1_fr_med_7.avi
4747,Takeda_Ryu_Iaido_sword_f_nm_np1_le_med_5.avi,16,sword,hmdb51,./Dataset/hmdb51/sword/Takeda_Ryu_Iaido_sword_f_nm_np1_le_med_5/img/,78,s1,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/sword/Takeda_Ryu_Iaido_sword_f_nm_np1_le_med_5.avi
4748,Takeda_Ryu_Iaido_sword_f_nm_np2_le_med_0.avi,16,sword,hmdb51,./Dataset/hmdb51/sword/Takeda_Ryu_Iaido_sword_f_nm_np2_le_med_0/img/,78,s1,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/sword/Takeda_Ryu_Iaido_sword_f_nm_np2_le_med_0.avi
4749,Takeda_Ryu_Iaido_sword_f_nm_np2_le_med_1.avi,16,sword,hmdb51,./Dataset/hmdb51/sword/Takeda_Ryu_Iaido_sword_f_nm_np2_le_med_1/img/,77,s1,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/sword/Takeda_Ryu_Iaido_sword_f_nm_np2_le_med_1.avi
4750,Tannerafterwecorrected_swing_baseball_f_cm_np1_fr_bad_0.avi,10,swing_baseball,hmdb51,./Dataset/hmdb51/swing_baseball/Tannerafterwecorrected_swing_baseball_f_cm_np1_fr_bad_0/img/,89,s1,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/swing_baseball/Tannerafterwecorrected_swing_baseball_f_cm_np1_fr_bad_0.avi
4751,Tannerafterwecorrected_swing_baseball_f_cm_np1_fr_bad_1.avi,10,swing_baseball,hmdb51,./Dataset/hmdb51/swing_baseball/Tannerafterwecorrected_swing_baseball_f_cm_np1_fr_bad_1/img/,83,s1,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/swing_baseball/Tannerafterwecorrected_swing_baseball_f_cm_np1_fr_bad_1.avi
4752,Tannerafterwecorrected_swing_baseball_f_cm_np1_fr_bad_2.avi,10,swing_baseball,hmdb51,./Dataset/hmdb51/swing_baseball/Tannerafterwecorrected_swing_baseball_f_cm_np1_fr_bad_2/img/,103,s1,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/swing_baseball/Tannerafterwecorrected_swing_baseball_f_cm_np1_fr_bad_2.avi
4753,Tea_in_Wudang_pour_u_nm_np1_fr_med_0.avi,40,pour,hmdb51,./Dataset/hmdb51/pour/Tea_in_Wudang_pour_u_nm_np1_fr_med_0/img/,143,s1,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/pour/Tea_in_Wudang_pour_u_nm_np1_fr_med_0.avi
4754,Tea_in_Wudang_pour_u_nm_np1_fr_med_1.avi,40,pour,hmdb51,./Dataset/hmdb51/pour/Tea_in_Wudang_pour_u_nm_np1_fr_med_1/img/,178,s1,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/pour/Tea_in_Wudang_pour_u_nm_np1_fr_med_1.avi
4755,Tea_in_Wudang_pour_u_nm_np1_fr_med_2.avi,40,pour,hmdb51,./Dataset/hmdb51/pour/Tea_in_Wudang_pour_u_nm_np1_fr_med_2/img/,102,s1,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/pour/Tea_in_Wudang_pour_u_nm_np1_fr_med_2.avi
4756,Tenshin_Ryu_Aikido_draw_sword_f_nm_np1_ri_med_0.avi,11,draw_sword,hmdb51,./Dataset/hmdb51/draw_sword/Tenshin_Ryu_Aikido_draw_sword_f_nm_np1_ri_med_0/img/,77,s1,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/draw_sword/Tenshin_Ryu_Aikido_draw_sword_f_nm_np1_ri_med_0.avi
4757,TheBigBangS01E02TheBigBranHypothesis_pick_u_cm_np1_le_med_1.avi,45,pick,hmdb51,./Dataset/hmdb51/pick/TheBigBangS01E02TheBigBranHypothesis_pick_u_cm_np1_le_med_1/img/,79,s1,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/pick/TheBigBangS01E02TheBigBranHypothesis_pick_u_cm_np1_le_med_1.avi
4758,TheBigBangS01E02TheBigBranHypothesis_turn_u_nm_np1_ri_med_2.avi,41,turn,hmdb51,./Dataset/hmdb51/turn/TheBigBangS01E02TheBigBranHypothesis_turn_u_nm_np1_ri_med_2/img/,52,s1,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/turn/TheBigBangS01E02TheBigBranHypothesis_turn_u_nm_np1_ri_med_2.avi
4759,TheBoondockSaints_chew_h_nm_np1_fr_goo_48.avi,0,chew,hmdb51,./Dataset/hmdb51/chew/TheBoondockSaints_chew_h_nm_np1_fr_goo_48/img/,71,s1,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/chew/TheBoondockSaints_chew_h_nm_np1_fr_goo_48.avi
4760,TheBoondockSaints_chew_u_cm_np1_le_med_35.avi,0,chew,hmdb51,./Dataset/hmdb51/chew/TheBoondockSaints_chew_u_cm_np1_le_med_35/img/,76,s1,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/chew/TheBoondockSaints_chew_u_cm_np1_le_med_35.avi
4761,TheBoondockSaints_chew_u_nm_np1_fr_med_46.avi,0,chew,hmdb51,./Dataset/hmdb51/chew/TheBoondockSaints_chew_u_nm_np1_fr_med_46/img/,72,s1,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/chew/TheBoondockSaints_chew_u_nm_np1_fr_med_46.avi
4762,TheBoondockSaints_climb_stairs_f_cm_np3_ba_med_125.avi,36,climb_stairs,hmdb51,./Dataset/hmdb51/climb_stairs/TheBoondockSaints_climb_stairs_f_cm_np3_ba_med_125/img/,47,s1,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/climb_stairs/TheBoondockSaints_climb_stairs_f_cm_np3_ba_med_125.avi
4763,TheBoondockSaints_climb_stairs_u_cm_np2_ba_med_30.avi,36,climb_stairs,hmdb51,./Dataset/hmdb51/climb_stairs/TheBoondockSaints_climb_stairs_u_cm_np2_ba_med_30/img/,132,s1,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/climb_stairs/TheBoondockSaints_climb_stairs_u_cm_np2_ba_med_30.avi
4764,TheBoondockSaints_fall_floor_f_nm_np1_ba_bad_40.avi,5,fall_floor,hmdb51,./Dataset/hmdb51/fall_floor/TheBoondockSaints_fall_floor_f_nm_np1_ba_bad_40/img/,46,s1,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/fall_floor/TheBoondockSaints_fall_floor_f_nm_np1_ba_bad_40.avi
4765,TheBoondockSaints_fall_floor_f_nm_np1_fr_med_65.avi,5,fall_floor,hmdb51,./Dataset/hmdb51/fall_floor/TheBoondockSaints_fall_floor_f_nm_np1_fr_med_65/img/,42,s1,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/fall_floor/TheBoondockSaints_fall_floor_f_nm_np1_fr_med_65.avi
4766,TheBoondockSaints_fall_floor_f_nm_np2_ba_bad_66.avi,5,fall_floor,hmdb51,./Dataset/hmdb51/fall_floor/TheBoondockSaints_fall_floor_f_nm_np2_ba_bad_66/img/,45,s1,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/fall_floor/TheBoondockSaints_fall_floor_f_nm_np2_ba_bad_66.avi
4767,TheBoondockSaints_fall_floor_u_cm_np1_ba_bad_82.avi,5,fall_floor,hmdb51,./Dataset/hmdb51/fall_floor/TheBoondockSaints_fall_floor_u_cm_np1_ba_bad_82/img/,47,s1,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/fall_floor/TheBoondockSaints_fall_floor_u_cm_np1_ba_bad_82.avi
4768,TheBoondockSaints_fall_floor_u_cm_np1_fr_med_63.avi,5,fall_floor,hmdb51,./Dataset/hmdb51/fall_floor/TheBoondockSaints_fall_floor_u_cm_np1_fr_med_63/img/,47,s1,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/fall_floor/TheBoondockSaints_fall_floor_u_cm_np1_fr_med_63.avi
4769,TheBoondockSaints_fall_floor_u_nm_np1_ba_med_97.avi,5,fall_floor,hmdb51,./Dataset/hmdb51/fall_floor/TheBoondockSaints_fall_floor_u_nm_np1_ba_med_97/img/,48,s1,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/fall_floor/TheBoondockSaints_fall_floor_u_nm_np1_ba_med_97.avi
4770,TheBoondockSaints_fall_floor_u_nm_np2_fr_med_64.avi,5,fall_floor,hmdb51,./Dataset/hmdb51/fall_floor/TheBoondockSaints_fall_floor_u_nm_np2_fr_med_64/img/,43,s1,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/fall_floor/TheBoondockSaints_fall_floor_u_nm_np2_fr_med_64.avi
4771,TheBoondockSaints_shoot_gun_u_cm_np1_fr_med_107.avi,7,shoot_gun,hmdb51,./Dataset/hmdb51/shoot_gun/TheBoondockSaints_shoot_gun_u_cm_np1_fr_med_107/img/,48,s1,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/shoot_gun/TheBoondockSaints_shoot_gun_u_cm_np1_fr_med_107.avi
4772,TheBoondockSaints_shoot_gun_u_cm_np1_ri_med_109.avi,7,shoot_gun,hmdb51,./Dataset/hmdb51/shoot_gun/TheBoondockSaints_shoot_gun_u_cm_np1_ri_med_109/img/,45,s1,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/shoot_gun/TheBoondockSaints_shoot_gun_u_cm_np1_ri_med_109.avi
4773,TheBoondockSaints_sit_f_cm_np1_ri_med_42.avi,12,sit,hmdb51,./Dataset/hmdb51/sit/TheBoondockSaints_sit_f_cm_np1_ri_med_42/img/,77,s1,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/sit/TheBoondockSaints_sit_f_cm_np1_ri_med_42.avi
4774,TheBoondockSaints_sit_f_nm_np1_fr_med_71.avi,12,sit,hmdb51,./Dataset/hmdb51/sit/TheBoondockSaints_sit_f_nm_np1_fr_med_71/img/,101,s1,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/sit/TheBoondockSaints_sit_f_nm_np1_fr_med_71.avi
4775,TheBoondockSaints_sit_u_cm_np1_fr_med_29.avi,12,sit,hmdb51,./Dataset/hmdb51/sit/TheBoondockSaints_sit_u_cm_np1_fr_med_29/img/,77,s1,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/sit/TheBoondockSaints_sit_u_cm_np1_fr_med_29.avi
4776,TheBoondockSaints_sit_u_cm_np1_fr_med_34.avi,12,sit,hmdb51,./Dataset/hmdb51/sit/TheBoondockSaints_sit_u_cm_np1_fr_med_34/img/,75,s1,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/sit/TheBoondockSaints_sit_u_cm_np1_fr_med_34.avi
4777,TheBoondockSaints_sit_u_cm_np1_le_med_15.avi,12,sit,hmdb51,./Dataset/hmdb51/sit/TheBoondockSaints_sit_u_cm_np1_le_med_15/img/,73,s1,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/sit/TheBoondockSaints_sit_u_cm_np1_le_med_15.avi
4778,TheBoondockSaints_sit_u_nm_np10_ba_med_0.avi,12,sit,hmdb51,./Dataset/hmdb51/sit/TheBoondockSaints_sit_u_nm_np10_ba_med_0/img/,106,s1,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/sit/TheBoondockSaints_sit_u_nm_np10_ba_med_0.avi
4779,TheBoondockSaints_talk_h_cm_np1_fr_med_12.avi,49,talk,hmdb51,./Dataset/hmdb51/talk/TheBoondockSaints_talk_h_cm_np1_fr_med_12/img/,47,s1,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/talk/TheBoondockSaints_talk_h_cm_np1_fr_med_12.avi
4780,TheLastManOnearth_turn_f_nm_np1_fr_med_44.avi,41,turn,hmdb51,./Dataset/hmdb51/turn/TheLastManOnearth_turn_f_nm_np1_fr_med_44/img/,53,s1,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/turn/TheLastManOnearth_turn_f_nm_np1_fr_med_44.avi
4781,TheLastManOnearth_turn_u_nm_np1_le_med_11.avi,41,turn,hmdb51,./Dataset/hmdb51/turn/TheLastManOnearth_turn_u_nm_np1_le_med_11/img/,71,s1,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/turn/TheLastManOnearth_turn_u_nm_np1_le_med_11.avi
4782,TheRoyalTenenbaums_sit_u_nm_np1_fr_med_2.avi,12,sit,hmdb51,./Dataset/hmdb51/sit/TheRoyalTenenbaums_sit_u_nm_np1_fr_med_2/img/,76,s1,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/sit/TheRoyalTenenbaums_sit_u_nm_np1_fr_med_2.avi
4783,TheRoyalTenenbaums_sit_u_nm_np1_fr_med_4.avi,12,sit,hmdb51,./Dataset/hmdb51/sit/TheRoyalTenenbaums_sit_u_nm_np1_fr_med_4/img/,77,s1,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/sit/TheRoyalTenenbaums_sit_u_nm_np1_fr_med_4.avi
4784,The_Departed_-_Part_1_eat_h_nm_np1_fr_goo_10.avi,14,eat,hmdb51,./Dataset/hmdb51/eat/The_Departed_-_Part_1_eat_h_nm_np1_fr_goo_10/img/,79,s1,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/eat/The_Departed_-_Part_1_eat_h_nm_np1_fr_goo_10.avi
4785,The_Departed_-_Part_1_eat_h_nm_np1_fr_goo_4.avi,14,eat,hmdb51,./Dataset/hmdb51/eat/The_Departed_-_Part_1_eat_h_nm_np1_fr_goo_4/img/,75,s1,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/eat/The_Departed_-_Part_1_eat_h_nm_np1_fr_goo_4.avi
4786,The_Departed_-_Part_1_eat_h_nm_np1_fr_goo_5.avi,14,eat,hmdb51,./Dataset/hmdb51/eat/The_Departed_-_Part_1_eat_h_nm_np1_fr_goo_5/img/,76,s1,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/eat/The_Departed_-_Part_1_eat_h_nm_np1_fr_goo_5.avi
4787,The_Departed_-_Part_1_eat_u_nm_np1_fr_goo_1.avi,14,eat,hmdb51,./Dataset/hmdb51/eat/The_Departed_-_Part_1_eat_u_nm_np1_fr_goo_1/img/,52,s1,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/eat/The_Departed_-_Part_1_eat_u_nm_np1_fr_goo_1.avi
4788,The_Departed_-_Part_1_eat_u_nm_np1_fr_med_2.avi,14,eat,hmdb51,./Dataset/hmdb51/eat/The_Departed_-_Part_1_eat_u_nm_np1_fr_med_2/img/,51,s1,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/eat/The_Departed_-_Part_1_eat_u_nm_np1_fr_med_2.avi
4789,The_Departed_-_Part_1_eat_u_nm_np1_le_goo_0.avi,14,eat,hmdb51,./Dataset/hmdb51/eat/The_Departed_-_Part_1_eat_u_nm_np1_le_goo_0/img/,79,s1,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/eat/The_Departed_-_Part_1_eat_u_nm_np1_le_goo_0.avi
4790,The_Departed_-_Part_1_punch_h_cm_np1_fr_bad_3.avi,29,punch,hmdb51,./Dataset/hmdb51/punch/The_Departed_-_Part_1_punch_h_cm_np1_fr_bad_3/img/,47,s1,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/punch/The_Departed_-_Part_1_punch_h_cm_np1_fr_bad_3.avi
4791,The_Departed_-_Part_1_turn_h_cm_np1_ri_goo_11.avi,41,turn,hmdb51,./Dataset/hmdb51/turn/The_Departed_-_Part_1_turn_h_cm_np1_ri_goo_11/img/,75,s1,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/turn/The_Departed_-_Part_1_turn_h_cm_np1_ri_goo_11.avi
4792,The_Duel_-_Reel_Kick_Films_fencing_f_cm_np2_le_bad_0.avi,13,fencing,hmdb51,./Dataset/hmdb51/fencing/The_Duel_-_Reel_Kick_Films_fencing_f_cm_np2_le_bad_0/img/,41,s1,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/fencing/The_Duel_-_Reel_Kick_Films_fencing_f_cm_np2_le_bad_0.avi
4793,The_Duel_-_Reel_Kick_Films_fencing_f_cm_np2_le_bad_1.avi,13,fencing,hmdb51,./Dataset/hmdb51/fencing/The_Duel_-_Reel_Kick_Films_fencing_f_cm_np2_le_bad_1/img/,40,s1,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/fencing/The_Duel_-_Reel_Kick_Films_fencing_f_cm_np2_le_bad_1.avi
4794,The_Fugitive_4_turn_h_nm_np1_fr_goo_4.avi,41,turn,hmdb51,./Dataset/hmdb51/turn/The_Fugitive_4_turn_h_nm_np1_fr_goo_4/img/,75,s1,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/turn/The_Fugitive_4_turn_h_nm_np1_fr_goo_4.avi
4795,The_Fugitive_5_talk_h_nm_np1_fr_goo_10.avi,49,talk,hmdb51,./Dataset/hmdb51/talk/The_Fugitive_5_talk_h_nm_np1_fr_goo_10/img/,65,s1,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/talk/The_Fugitive_5_talk_h_nm_np1_fr_goo_10.avi
4796,The_Fugitive_5_talk_u_nm_np1_fr_goo_11.avi,49,talk,hmdb51,./Dataset/hmdb51/talk/The_Fugitive_5_talk_u_nm_np1_fr_goo_11/img/,98,s1,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/talk/The_Fugitive_5_talk_u_nm_np1_fr_goo_11.avi
4797,The_Fugitive_5_turn_u_nm_np1_ba_med_0.avi,41,turn,hmdb51,./Dataset/hmdb51/turn/The_Fugitive_5_turn_u_nm_np1_ba_med_0/img/,40,s1,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/turn/The_Fugitive_5_turn_u_nm_np1_ba_med_0.avi
4798,The_Fugitive_5_turn_u_nm_np1_ba_med_9.avi,41,turn,hmdb51,./Dataset/hmdb51/turn/The_Fugitive_5_turn_u_nm_np1_ba_med_9/img/,82,s1,test,/home/windhyk/Desktop/HARdatabase_frames/hmdb51/turn/The_Fugitive_5_turn_u_nm_np1_ba_med_9.avi
